1242,Fitness function Eggholder,0.7,6,1
1243,Fitness function Eggholder,0.7,16,1
1244,Fitness function Eggholder,0.7,13,1
1245,Fitness function Eggholder,0.7,9,1
1246,Fitness function Eggholder,0.7,13,1
1248,Fitness function Eggholder,0.7,8,1
1247,Fitness function Eggholder,0.7,13,1
1249,Fitness function Eggholder,0.7,14,1
1250,Fitness function Eggholder,0.7,7,1
1251,Fitness function Eggholder,0.7,16,1
1253,Fitness function Eggholder,0.7,12,1
1252,Fitness function Eggholder,0.7,13,1
1254,Fitness function Eggholder,0.7,14,1
1255,Fitness function Eggholder,0.7,23,1
1256,Fitness function Eggholder,0.7,11,1
1258,Fitness function Eggholder,0.7,14,1
1257,Fitness function Eggholder,0.7,13,1
1260,Fitness function Eggholder,0.7,9,1
1259,Fitness function Eggholder,0.7,9,1
1262,Fitness function Schaffer,0.75,1,1
1261,Fitness function Schaffer,0.75,17,1
1264,Fitness function Schaffer,0.75,18,1
1263,Fitness function Schaffer,0.75,9,1
1265,Fitness function Schaffer,0.75,14,1
1266,Fitness function Schaffer,0.75,23,1
1268,Fitness function Schaffer,0.75,13,1
1267,Fitness function Schaffer,0.75,18,1
1269,Fitness function Schaffer,0.75,9,1
1270,Fitness function Schaffer,0.75,11,1
1271,Fitness function Schaffer,0.75,22,1
1272,Fitness function Schaffer,0.75,11,1
1273,Fitness function Schaffer,0.75,12,1
1275,Fitness function Schaffer,0.75,12,1
1276,Fitness function Schaffer,0.75,9,1
1277,Fitness function Schaffer,0.75,9,1
1274,Fitness function Schaffer,0.75,9,1
1278,Fitness function Schaffer,0.75,17,1
1279,Fitness function Schaffer,0.75,8,1
1280,Fitness function Schaffer,0.75,17,1
1281,Fitness function Schaffer,0.75,8,1
1282,Fitness function Schaffer,0.75,13,1
1283,Fitness function Schaffer,0.75,14,1
1284,Fitness function Schaffer,0.75,21,1
1285,Fitness function Schaffer,0.75,16,1
1288,Fitness function Schaffer,0.75,13,1
1287,Fitness function Schaffer,0.75,11,1
1289,Fitness function Schaffer,0.75,12,1
1286,Fitness function Schaffer,0.75,17,1
1290,Fitness function Schaffer,0.75,14,1
1291,Fitness function Shubert,0.75,18,1
1292,Fitness function Shubert,0.75,11,1
1293,Fitness function Shubert,0.75,40,1
1294,Fitness function Shubert,0.75,18,1
1295,Fitness function Shubert,0.75,15,1
1296,Fitness function Shubert,0.75,100,0.7997096161673007
1297,Fitness function Shubert,0.75,16,1
1298,Fitness function Shubert,0.75,100,0.7997096161673007
1299,Fitness function Shubert,0.75,20,1
1301,Fitness function Shubert,0.75,100,0.7997096161673007
1300,Fitness function Shubert,0.75,100,0.7997096161673007
1302,Fitness function Shubert,0.75,100,0.7997096161673007
1303,Fitness function Shubert,0.75,100,0.7997096161673007
1304,Fitness function Shubert,0.75,9,1
1305,Fitness function Shubert,0.75,96,1
1306,Fitness function Shubert,0.75,18,1
1307,Fitness function Shubert,0.75,13,1
1308,Fitness function Shubert,0.75,14,1
1309,Fitness function Shubert,0.75,13,1
1311,Fitness function Shubert,0.75,8,1
1310,Fitness function Shubert,0.75,17,1
1312,Fitness function Shubert,0.75,17,1
1313,Fitness function Shubert,0.75,18,1
1314,Fitness function Shubert,0.75,16,1
1315,Fitness function Shubert,0.75,21,1
1321,Fitness function Eggholder,0.75,8,1
1322,Fitness function Eggholder,0.75,10,1
1317,Fitness function Shubert,0.75,20,1
1316,Fitness function Shubert,0.75,100,0.7997096161673007
1320,Fitness function Shubert,0.75,15,1
1318,Fitness function Shubert,0.75,100,0.8006152353649257
1319,Fitness function Shubert,0.75,100,0.7997096161673007
1324,Fitness function Eggholder,0.75,18,1
1323,Fitness function Eggholder,0.75,7,1
1326,Fitness function Eggholder,0.75,12,1
1327,Fitness function Eggholder,0.75,11,1
1325,Fitness function Eggholder,0.75,16,1
1329,Fitness function Eggholder,0.75,16,1
1328,Fitness function Eggholder,0.75,12,1
1330,Fitness function Eggholder,0.75,2,1
1331,Fitness function Eggholder,0.75,21,1
1333,Fitness function Eggholder,0.75,11,1
1332,Fitness function Eggholder,0.75,13,1
1335,Fitness function Eggholder,0.75,16,1
1334,Fitness function Eggholder,0.75,12,1
1336,Fitness function Eggholder,0.75,11,1
1337,Fitness function Eggholder,0.75,8,1
1338,Fitness function Eggholder,0.75,11,1
1339,Fitness function Eggholder,0.75,7,1
1340,Fitness function Eggholder,0.75,9,1
1341,Fitness function Eggholder,0.75,16,1
1342,Fitness function Eggholder,0.75,19,1
1343,Fitness function Eggholder,0.75,11,1
1344,Fitness function Eggholder,0.75,16,1
1345,Fitness function Eggholder,0.75,7,1
1346,Fitness function Eggholder,0.75,17,1
1347,Fitness function Eggholder,0.75,10,1
1348,Fitness function Eggholder,0.75,13,1
1349,Fitness function Eggholder,0.75,9,1
1351,Fitness function Schaffer,0.8,17,1
1350,Fitness function Eggholder,0.75,10,1
1352,Fitness function Schaffer,0.8,13,1
1353,Fitness function Schaffer,0.8,10,1
1354,Fitness function Schaffer,0.8,16,1
1355,Fitness function Schaffer,0.8,12,1
1357,Fitness function Schaffer,0.8,11,1
1356,Fitness function Schaffer,0.8,9,1
1358,Fitness function Schaffer,0.8,17,1
1359,Fitness function Schaffer,0.8,23,1
1360,Fitness function Schaffer,0.8,12,1
1361,Fitness function Schaffer,0.8,16,1
1362,Fitness function Schaffer,0.8,10,1
1363,Fitness function Schaffer,0.8,15,1
1364,Fitness function Schaffer,0.8,12,1
1365,Fitness function Schaffer,0.8,27,1
1366,Fitness function Schaffer,0.8,10,1
1367,Fitness function Schaffer,0.8,30,1
1368,Fitness function Schaffer,0.8,21,1
1369,Fitness function Schaffer,0.8,14,1
1370,Fitness function Schaffer,0.8,9,1
1371,Fitness function Schaffer,0.8,22,1
1372,Fitness function Schaffer,0.8,8,1
1373,Fitness function Schaffer,0.8,11,1
1375,Fitness function Schaffer,0.8,17,1
1374,Fitness function Schaffer,0.8,19,1
1377,Fitness function Schaffer,0.8,20,1
1379,Fitness function Schaffer,0.8,9,1
1376,Fitness function Schaffer,0.8,26,1
1378,Fitness function Schaffer,0.8,18,1
1380,Fitness function Schaffer,0.8,25,1
1381,Fitness function Shubert,0.8,31,1
1384,Fitness function Shubert,0.8,14,1
1385,Fitness function Shubert,0.8,16,1
1382,Fitness function Shubert,0.8,27,1
1383,Fitness function Shubert,0.8,14,1
1386,Fitness function Shubert,0.8,23,1
1387,Fitness function Shubert,0.8,84,1
1388,Fitness function Shubert,0.8,23,1
1389,Fitness function Shubert,0.8,14,1
1390,Fitness function Shubert,0.8,25,1
1391,Fitness function Shubert,0.8,35,1
1393,Fitness function Shubert,0.8,19,1
1394,Fitness function Shubert,0.8,21,1
1395,Fitness function Shubert,0.8,100,0.8006152353649257
1396,Fitness function Shubert,0.8,15,1
1392,Fitness function Shubert,0.8,100,0.8006152353649257
1397,Fitness function Shubert,0.8,100,0.8006152353649257
1398,Fitness function Shubert,0.8,25,1
1400,Fitness function Shubert,0.8,17,1
1399,Fitness function Shubert,0.8,100,0.8006152353649257
1401,Fitness function Shubert,0.8,11,1
1402,Fitness function Shubert,0.8,16,1
1403,Fitness function Shubert,0.8,13,1
1411,Fitness function Eggholder,0.8,18,1
1404,Fitness function Shubert,0.8,18,1
1412,Fitness function Eggholder,0.8,16,1
1405,Fitness function Shubert,0.8,100,0.8006152353649257
1406,Fitness function Shubert,0.8,21,1
1408,Fitness function Shubert,0.8,16,1
1410,Fitness function Shubert,0.8,15,1
1407,Fitness function Shubert,0.8,100,0.7997096161673007
1409,Fitness function Shubert,0.8,15,1
1413,Fitness function Eggholder,0.8,20,1
1414,Fitness function Eggholder,0.8,15,1
1416,Fitness function Eggholder,0.8,14,1
1415,Fitness function Eggholder,0.8,9,1
1417,Fitness function Eggholder,0.8,16,1
1418,Fitness function Eggholder,0.8,8,1
1419,Fitness function Eggholder,0.8,15,1
1420,Fitness function Eggholder,0.8,12,1
1421,Fitness function Eggholder,0.8,17,1
1422,Fitness function Eggholder,0.8,16,1
1423,Fitness function Eggholder,0.8,11,1
1425,Fitness function Eggholder,0.8,21,1
1424,Fitness function Eggholder,0.8,11,1
1428,Fitness function Eggholder,0.8,8,1
1427,Fitness function Eggholder,0.8,15,1
1426,Fitness function Eggholder,0.8,17,1
1429,Fitness function Eggholder,0.8,12,1
1430,Fitness function Eggholder,0.8,13,1
1432,Fitness function Eggholder,0.8,14,1
1431,Fitness function Eggholder,0.8,16,1
1433,Fitness function Eggholder,0.8,16,1
1434,Fitness function Eggholder,0.8,14,1
1435,Fitness function Eggholder,0.8,18,1
1436,Fitness function Eggholder,0.8,11,1
1437,Fitness function Eggholder,0.8,10,1
1438,Fitness function Eggholder,0.8,22,1
1441,Fitness function Schaffer,0.85,18,1
1442,Fitness function Schaffer,0.85,13,1
1440,Fitness function Eggholder,0.8,8,1
1443,Fitness function Schaffer,0.85,17,1
1444,Fitness function Schaffer,0.85,10,1
1439,Fitness function Eggholder,0.8,15,1
1446,Fitness function Schaffer,0.85,14,1
1448,Fitness function Schaffer,0.85,16,1
1445,Fitness function Schaffer,0.85,16,1
1447,Fitness function Schaffer,0.85,8,1
1449,Fitness function Schaffer,0.85,10,1
1451,Fitness function Schaffer,0.85,7,1
1452,Fitness function Schaffer,0.85,26,1
1450,Fitness function Schaffer,0.85,17,1
1453,Fitness function Schaffer,0.85,18,1
1454,Fitness function Schaffer,0.85,14,1
1457,Fitness function Schaffer,0.85,24,1
1455,Fitness function Schaffer,0.85,16,1
1456,Fitness function Schaffer,0.85,9,1
1459,Fitness function Schaffer,0.85,14,1
1458,Fitness function Schaffer,0.85,15,1
1460,Fitness function Schaffer,0.85,10,1
1461,Fitness function Schaffer,0.85,15,1
1462,Fitness function Schaffer,0.85,14,1
1466,Fitness function Schaffer,0.85,12,1
1463,Fitness function Schaffer,0.85,17,1
1464,Fitness function Schaffer,0.85,28,1
1465,Fitness function Schaffer,0.85,7,1
1467,Fitness function Schaffer,0.85,12,1
1468,Fitness function Schaffer,0.85,16,1
1469,Fitness function Schaffer,0.85,9,1
1470,Fitness function Schaffer,0.85,11,1
1471,Fitness function Shubert,0.85,28,1
1474,Fitness function Shubert,0.85,23,1
1473,Fitness function Shubert,0.85,100,0.8006152353649257
1472,Fitness function Shubert,0.85,18,1
1475,Fitness function Shubert,0.85,14,1
1476,Fitness function Shubert,0.85,100,0.8006152353649257
1477,Fitness function Shubert,0.85,20,1
1478,Fitness function Shubert,0.85,19,1
1479,Fitness function Shubert,0.85,18,1
1481,Fitness function Shubert,0.85,18,1
1480,Fitness function Shubert,0.85,100,0.8006152353649257
1483,Fitness function Shubert,0.85,100,0.7997096161673007
1482,Fitness function Shubert,0.85,100,0.8006152353649257
1484,Fitness function Shubert,0.85,13,1
1485,Fitness function Shubert,0.85,14,1
1486,Fitness function Shubert,0.85,100,0.8006152353649257
1487,Fitness function Shubert,0.85,18,1
1488,Fitness function Shubert,0.85,24,1
1489,Fitness function Shubert,0.85,100,0.8006152353649257
1490,Fitness function Shubert,0.85,16,1
1491,Fitness function Shubert,0.85,11,1
1492,Fitness function Shubert,0.85,67,1
1493,Fitness function Shubert,0.85,14,1
1494,Fitness function Shubert,0.85,23,1
1495,Fitness function Shubert,0.85,100,0.8006152353649257
1501,Fitness function Eggholder,0.85,24,1
1498,Fitness function Shubert,0.85,14,1
1502,Fitness function Eggholder,0.85,15,1
1496,Fitness function Shubert,0.85,15,1
1499,Fitness function Shubert,0.85,14,1
1497,Fitness function Shubert,0.85,63,1
1500,Fitness function Shubert,0.85,17,1
1503,Fitness function Eggholder,0.85,20,1
1504,Fitness function Eggholder,0.85,10,1
1505,Fitness function Eggholder,0.85,18,1
1509,Fitness function Eggholder,0.85,12,1
1508,Fitness function Eggholder,0.85,18,1
1506,Fitness function Eggholder,0.85,9,1
1507,Fitness function Eggholder,0.85,18,1
1510,Fitness function Eggholder,0.85,9,1
1511,Fitness function Eggholder,0.85,24,1
1512,Fitness function Eggholder,0.85,18,1
1513,Fitness function Eggholder,0.85,16,1
1514,Fitness function Eggholder,0.85,18,1
1515,Fitness function Eggholder,0.85,13,1
1516,Fitness function Eggholder,0.85,10,1
1518,Fitness function Eggholder,0.85,19,1
1517,Fitness function Eggholder,0.85,19,1
1519,Fitness function Eggholder,0.85,15,1
1520,Fitness function Eggholder,0.85,7,1
1521,Fitness function Eggholder,0.85,8,1
1522,Fitness function Eggholder,0.85,14,1
1523,Fitness function Eggholder,0.85,16,1
1525,Fitness function Eggholder,0.85,9,1
1524,Fitness function Eggholder,0.85,15,1
1526,Fitness function Eggholder,0.85,17,1
1527,Fitness function Eggholder,0.85,17,1
1528,Fitness function Eggholder,0.85,10,1
1529,Fitness function Eggholder,0.85,29,1
1530,Fitness function Eggholder,0.85,7,1
1532,Fitness function Schaffer,0.9,15,1
1531,Fitness function Schaffer,0.9,32,1
1535,Fitness function Schaffer,0.9,20,1
1533,Fitness function Schaffer,0.9,19,1
1534,Fitness function Schaffer,0.9,11,1
1536,Fitness function Schaffer,0.9,20,1
1538,Fitness function Schaffer,0.9,39,1
1537,Fitness function Schaffer,0.9,16,1
1539,Fitness function Schaffer,0.9,10,1
1540,Fitness function Schaffer,0.9,17,1
1541,Fitness function Schaffer,0.9,10,1
1542,Fitness function Schaffer,0.9,12,1
1543,Fitness function Schaffer,0.9,11,1
1544,Fitness function Schaffer,0.9,10,1
1545,Fitness function Schaffer,0.9,10,1
1549,Fitness function Schaffer,0.9,11,1
1548,Fitness function Schaffer,0.9,19,1
1550,Fitness function Schaffer,0.9,8,1
1547,Fitness function Schaffer,0.9,19,1
1546,Fitness function Schaffer,0.9,12,1
1551,Fitness function Schaffer,0.9,18,1
1552,Fitness function Schaffer,0.9,12,1
1553,Fitness function Schaffer,0.9,20,1
1554,Fitness function Schaffer,0.9,19,1
1555,Fitness function Schaffer,0.9,8,1
1558,Fitness function Schaffer,0.9,11,1
1556,Fitness function Schaffer,0.9,14,1
1557,Fitness function Schaffer,0.9,25,1
1559,Fitness function Schaffer,0.9,44,1
1560,Fitness function Schaffer,0.9,16,1
1561,Fitness function Shubert,0.9,100,0.7997096161673007
1562,Fitness function Shubert,0.9,10,1
1566,Fitness function Shubert,0.9,25,1
1565,Fitness function Shubert,0.9,24,1
1564,Fitness function Shubert,0.9,29,1
1563,Fitness function Shubert,0.9,8,1
1567,Fitness function Shubert,0.9,100,0.9350448520465249
1568,Fitness function Shubert,0.9,22,1
1569,Fitness function Shubert,0.9,34,1
1570,Fitness function Shubert,0.9,19,1
1572,Fitness function Shubert,0.9,22,1
1571,Fitness function Shubert,0.9,23,1
1573,Fitness function Shubert,0.9,51,1
1575,Fitness function Shubert,0.9,20,1
1574,Fitness function Shubert,0.9,100,0.9993812117013755
1576,Fitness function Shubert,0.9,23,1
1577,Fitness function Shubert,0.9,24,1
1578,Fitness function Shubert,0.9,14,1
1579,Fitness function Shubert,0.9,34,1
1580,Fitness function Shubert,0.9,90,1
1581,Fitness function Shubert,0.9,14,1
1583,Fitness function Shubert,0.9,20,1
1585,Fitness function Shubert,0.9,33,1
1584,Fitness function Shubert,0.9,100,0.8006152353649257
1582,Fitness function Shubert,0.9,100,0.8006152353649257
1586,Fitness function Shubert,0.9,11,1
1587,Fitness function Shubert,0.9,18,1
1592,Fitness function Eggholder,0.9,2,1
1588,Fitness function Shubert,0.9,23,1
1591,Fitness function Eggholder,0.9,25,1
1590,Fitness function Shubert,0.9,9,1
1593,Fitness function Eggholder,0.9,11,1
1589,Fitness function Shubert,0.9,18,1
1594,Fitness function Eggholder,0.9,26,1
1595,Fitness function Eggholder,0.9,13,1
1596,Fitness function Eggholder,0.9,14,1
1597,Fitness function Eggholder,0.9,16,1
1599,Fitness function Eggholder,0.9,8,1
1598,Fitness function Eggholder,0.9,17,1
1603,Fitness function Eggholder,0.9,15,1
1600,Fitness function Eggholder,0.9,20,1
1601,Fitness function Eggholder,0.9,27,1
1602,Fitness function Eggholder,0.9,25,1
1604,Fitness function Eggholder,0.9,16,1
1608,Fitness function Eggholder,0.9,14,1
1605,Fitness function Eggholder,0.9,12,1
1606,Fitness function Eggholder,0.9,23,1
1607,Fitness function Eggholder,0.9,19,1
1609,Fitness function Eggholder,0.9,22,1
1610,Fitness function Eggholder,0.9,23,1
1611,Fitness function Eggholder,0.9,14,1
1612,Fitness function Eggholder,0.9,20,1
1613,Fitness function Eggholder,0.9,23,1
1614,Fitness function Eggholder,0.9,14,1
1615,Fitness function Eggholder,0.9,15,1
1616,Fitness function Eggholder,0.9,18,1
1618,Fitness function Eggholder,0.9,13,1
1619,Fitness function Eggholder,0.9,12,1
1617,Fitness function Eggholder,0.9,21,1
1621,Fitness function Schaffer,0.95,31,1
1620,Fitness function Eggholder,0.9,14,1
1624,Fitness function Schaffer,0.95,4,1
1622,Fitness function Schaffer,0.95,8,1
1626,Fitness function Schaffer,0.95,30,1
1625,Fitness function Schaffer,0.95,12,1
1623,Fitness function Schaffer,0.95,26,1
1627,Fitness function Schaffer,0.95,22,1
1628,Fitness function Schaffer,0.95,13,1
1630,Fitness function Schaffer,0.95,17,1
1632,Fitness function Schaffer,0.95,9,1
1631,Fitness function Schaffer,0.95,11,1
1629,Fitness function Schaffer,0.95,33,1
1635,Fitness function Schaffer,0.95,11,1
1633,Fitness function Schaffer,0.95,16,1
1634,Fitness function Schaffer,0.95,9,1
1637,Fitness function Schaffer,0.95,8,1
1636,Fitness function Schaffer,0.95,23,1
1638,Fitness function Schaffer,0.95,12,1
1639,Fitness function Schaffer,0.95,25,1
1640,Fitness function Schaffer,0.95,12,1
1641,Fitness function Schaffer,0.95,19,1
1642,Fitness function Schaffer,0.95,23,1
1643,Fitness function Schaffer,0.95,16,1
1644,Fitness function Schaffer,0.95,11,1
1645,Fitness function Schaffer,0.95,15,1
1646,Fitness function Schaffer,0.95,14,1
1647,Fitness function Schaffer,0.95,21,1
1650,Fitness function Schaffer,0.95,7,1
1648,Fitness function Schaffer,0.95,15,1
1649,Fitness function Schaffer,0.95,27,1
1651,Fitness function Shubert,0.95,100,0.8006152353649257
1652,Fitness function Shubert,0.95,14,1
1653,Fitness function Shubert,0.95,100,0.7997096161673007
1654,Fitness function Shubert,0.95,100,0.7997096161673007
1656,Fitness function Shubert,0.95,17,1
1657,Fitness function Shubert,0.95,47,1
1655,Fitness function Shubert,0.95,38,1
1658,Fitness function Shubert,0.95,100,0.8006152353649257
1659,Fitness function Shubert,0.95,100,0.7997096161673007
1660,Fitness function Shubert,0.95,100,0.8006152353649257
1661,Fitness function Shubert,0.95,100,0.8006152353649257
1662,Fitness function Shubert,0.95,18,1
1666,Fitness function Shubert,0.95,100,0.7997096161673007
1664,Fitness function Shubert,0.95,100,0.8006152353649257
1663,Fitness function Shubert,0.95,61,1
1665,Fitness function Shubert,0.95,33,1
1667,Fitness function Shubert,0.95,12,1
1668,Fitness function Shubert,0.95,18,1
1669,Fitness function Shubert,0.95,100,0.8006152353649257
1670,Fitness function Shubert,0.95,100,0.7997096161673007
1673,Fitness function Shubert,0.95,26,1
1671,Fitness function Shubert,0.95,9,1
1672,Fitness function Shubert,0.95,40,1
1674,Fitness function Shubert,0.95,49,1
1675,Fitness function Shubert,0.95,72,1
1677,Fitness function Shubert,0.95,17,1
1678,Fitness function Shubert,0.95,38,1
1681,Fitness function Eggholder,0.95,20,1
1676,Fitness function Shubert,0.95,100,0.8006152353649257
1682,Fitness function Eggholder,0.95,4,1
1680,Fitness function Shubert,0.95,29,1
1679,Fitness function Shubert,0.95,27,1
1685,Fitness function Eggholder,0.95,10,1
1683,Fitness function Eggholder,0.95,23,1
1684,Fitness function Eggholder,0.95,3,1
1688,Fitness function Eggholder,0.95,41,1
1686,Fitness function Eggholder,0.95,13,1
1687,Fitness function Eggholder,0.95,18,1
1689,Fitness function Eggholder,0.95,9,1
1690,Fitness function Eggholder,0.95,15,1
1691,Fitness function Eggholder,0.95,12,1
1693,Fitness function Eggholder,0.95,23,1
1692,Fitness function Eggholder,0.95,36,1
1695,Fitness function Eggholder,0.95,10,1
1696,Fitness function Eggholder,0.95,9,1
1694,Fitness function Eggholder,0.95,24,1
1698,Fitness function Eggholder,0.95,21,1
1697,Fitness function Eggholder,0.95,32,1
1701,Fitness function Eggholder,0.95,25,1
1700,Fitness function Eggholder,0.95,10,1
1699,Fitness function Eggholder,0.95,9,1
1702,Fitness function Eggholder,0.95,23,1
1703,Fitness function Eggholder,0.95,17,1
1705,Fitness function Eggholder,0.95,19,1
1704,Fitness function Eggholder,0.95,39,1
1706,Fitness function Eggholder,0.95,49,1
1707,Fitness function Eggholder,0.95,22,1
1709,Fitness function Eggholder,0.95,53,1
1710,Fitness function Eggholder,0.95,7,1
1708,Fitness function Eggholder,0.95,19,1
1711,Fitness function Schaffer,1,7,1
1712,Fitness function Schaffer,1,15,1
1713,Fitness function Schaffer,1,9,1
1714,Fitness function Schaffer,1,15,1
1715,Fitness function Schaffer,1,21,1
1717,Fitness function Schaffer,1,16,1
1716,Fitness function Schaffer,1,13,1
1719,Fitness function Schaffer,1,21,1
1718,Fitness function Schaffer,1,7,1
1720,Fitness function Schaffer,1,13,1
1721,Fitness function Schaffer,1,15,1
1722,Fitness function Schaffer,1,12,1
1723,Fitness function Schaffer,1,23,1
1726,Fitness function Schaffer,1,33,1
1724,Fitness function Schaffer,1,5,1
1727,Fitness function Schaffer,1,25,1
1725,Fitness function Schaffer,1,32,1
1728,Fitness function Schaffer,1,9,1
1730,Fitness function Schaffer,1,19,1
1729,Fitness function Schaffer,1,34,1
1732,Fitness function Schaffer,1,17,1
1731,Fitness function Schaffer,1,21,1
1734,Fitness function Schaffer,1,7,1
1733,Fitness function Schaffer,1,17,1
1735,Fitness function Schaffer,1,15,1
1737,Fitness function Schaffer,1,8,1
1736,Fitness function Schaffer,1,21,1
1739,Fitness function Schaffer,1,24,1
1738,Fitness function Schaffer,1,18,1
1740,Fitness function Schaffer,1,14,1
1741,Fitness function Shubert,1,29,1
1743,Fitness function Shubert,1,9,1
1742,Fitness function Shubert,1,100,0.9993812117013755
1744,Fitness function Shubert,1,100,0.8006152353649257
1746,Fitness function Shubert,1,31,1
1745,Fitness function Shubert,1,69,1
1747,Fitness function Shubert,1,36,1
1748,Fitness function Shubert,1,20,1
1749,Fitness function Shubert,1,23,1
1751,Fitness function Shubert,1,100,0.9993812117013755
1753,Fitness function Shubert,1,5,1
1752,Fitness function Shubert,1,22,1
1750,Fitness function Shubert,1,25,1
1754,Fitness function Shubert,1,44,1
1755,Fitness function Shubert,1,40,1
1756,Fitness function Shubert,1,56,1
1757,Fitness function Shubert,1,100,0.8006152353649257
1758,Fitness function Shubert,1,100,0.8006152353649257
1759,Fitness function Shubert,1,19,1
1760,Fitness function Shubert,1,100,0.7997096161673007
1762,Fitness function Shubert,1,54,1
1761,Fitness function Shubert,1,48,1
1763,Fitness function Shubert,1,100,0.8006152353649257
1764,Fitness function Shubert,1,19,1
1765,Fitness function Shubert,1,70,1
1766,Fitness function Shubert,1,100,0.8006152353649257
1771,Fitness function Eggholder,1,21,1
1772,Fitness function Eggholder,1,14,1
1769,Fitness function Shubert,1,100,0.7997096161673007
1767,Fitness function Shubert,1,11,1
1768,Fitness function Shubert,1,100,0.7997096161673007
1770,Fitness function Shubert,1,22,1
1773,Fitness function Eggholder,1,13,1
1774,Fitness function Eggholder,1,32,1
1775,Fitness function Eggholder,1,34,1
1776,Fitness function Eggholder,1,20,1
1777,Fitness function Eggholder,1,13,1
1779,Fitness function Eggholder,1,59,1
1778,Fitness function Eggholder,1,16,1
1780,Fitness function Eggholder,1,18,1
1782,Fitness function Eggholder,1,21,1
1781,Fitness function Eggholder,1,41,1
1784,Fitness function Eggholder,1,29,1
1783,Fitness function Eggholder,1,17,1
1786,Fitness function Eggholder,1,36,1
1787,Fitness function Eggholder,1,6,1
1785,Fitness function Eggholder,1,100,0.9999820476192709
1789,Fitness function Eggholder,1,29,1
1788,Fitness function Eggholder,1,9,1
1790,Fitness function Eggholder,1,10,1
1791,Fitness function Eggholder,1,25,1
1792,Fitness function Eggholder,1,46,1
1793,Fitness function Eggholder,1,24,1
1794,Fitness function Eggholder,1,24,1
1795,Fitness function Eggholder,1,41,1
1796,Fitness function Eggholder,1,19,1
1797,Fitness function Eggholder,1,11,1
1798,Fitness function Eggholder,1,11,1
1799,Fitness function Eggholder,1,23,1
1800,Fitness function Eggholder,1,79,1
